"0","# Unifico las 3 bases de datos en una base de datos principal llamada df."
"0",""
"0","df <- merge(aplicaciones,ofertas, by = ""id_oferta"")"
"0","df <- merge(candidatos,df, by = ""id_candidato"")"
"0",""
"0","# Reordeno el data frame de manera más organizada"
"0",""
"0","df <- df %>% select(id_aplicacion, id_oferta, fecha_publicacion, "
"0","                    salario_oferta,area_oferta, tipo_contrato_oferta,"
"0","                    id_candidato, fecha_registro, salario_candidato, "
"0","                    area_candidato, grado_academico, "
"0","                    tipo_contrato_candidato, fecha_aplicacion, contratado)"
"0",""
"0","head(df)"
